split,index_in_split,filename,instance_path,result_path,solver_status,runtime,wall_time,mip_gap,objective,x_positive_rate,x_mean,has_solution,error
train,3801,cpbsd_instance_4365_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4365_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4365_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,116.35271406173706,116.35457921028137,0.00985116924087141,1.7998653009334227,0.592,0.592,True,
train,3802,cpbsd_instance_4366_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4366_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4366_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0059218406677,300.0077211856842,0.023522961721202967,1.5069097864356995,0.668,0.668,True,
train,3803,cpbsd_instance_4367_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4367_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4367_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,65.08247709274292,65.08428001403809,0.009531897876272791,1.6478227625113981,0.6,0.6,True,
train,3804,cpbsd_instance_4368_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4368_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4368_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.00889897346497,300.0106587409973,0.011656708060219984,1.5056585485676264,0.612,0.612,True,
train,3805,cpbsd_instance_4369_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4369_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4369_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,167.73949098587036,167.74125909805298,0.009866730360029023,1.6039363029948588,0.596,0.596,True,
train,3806,cpbsd_instance_436_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_436_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_436_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.00713086128235,300.008926153183,0.020328087053877522,1.7212205837903958,0.668,0.668,True,
train,3807,cpbsd_instance_4370_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4370_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4370_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,213.85345005989075,213.85526394844055,0.009499778046141516,1.577454068294155,0.544,0.544,True,
train,3808,cpbsd_instance_4371_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4371_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4371_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,54.971049070358276,54.972841024398804,0.009827864877782484,1.734857933405844,0.576,0.576,True,
train,3809,cpbsd_instance_4372_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4372_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4372_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,65.6774959564209,65.679270029068,0.00981613702513072,1.7457819178878302,0.592,0.592,True,
train,3810,cpbsd_instance_4373_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4373_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4373_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,72.56019902229309,72.56195402145386,0.009436639295436929,1.5731120193624515,0.624,0.624,True,
train,3811,cpbsd_instance_4374_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4374_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4374_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.01911306381226,300.02097606658936,0.047236228446148484,1.4835803792428461,0.624,0.624,True,
train,3812,cpbsd_instance_4375_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4375_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4375_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.00549602508545,300.00728821754456,0.014590839129122719,1.6435600906647494,0.584,0.584,True,
train,3813,cpbsd_instance_4376_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4376_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4376_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,69.13580799102783,69.137610912323,0.00966374785133675,1.5633613990278985,0.552,0.552,True,
train,3814,cpbsd_instance_4377_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4377_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4377_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,116.77671885490417,116.77850914001465,0.009714568080860438,1.5438373634794536,0.604,0.604,True,
train,3815,cpbsd_instance_4378_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4378_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4378_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,114.25975394248962,114.2615418434143,0.009999867518965195,1.5907844129005544,0.64,0.64,True,
train,3816,cpbsd_instance_4379_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4379_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4379_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,61.733001947402954,61.73479914665222,0.009951342292222526,1.5417772429432888,0.488,0.488,True,
train,3817,cpbsd_instance_437_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_437_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_437_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,76.12191915512085,76.12371587753296,0.009969438860166048,1.5626913522007706,0.584,0.584,True,
train,3818,cpbsd_instance_4380_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4380_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4380_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,48.69368505477905,48.695483922958374,0.009926002168555968,1.7334278270470282,0.604,0.604,True,
train,3819,cpbsd_instance_4381_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4381_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4381_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0119140148163,300.0136938095093,0.01112421540329294,1.5753870995974761,0.536,0.536,True,
train,3820,cpbsd_instance_4382_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4382_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4382_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,82.09974980354309,82.1015191078186,0.009649833435080593,1.5335774769918757,0.548,0.548,True,
train,3821,cpbsd_instance_4383_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4383_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4383_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.01332688331604,300.01512122154236,0.015014947912427558,1.6161572682700545,0.576,0.576,True,
train,3822,cpbsd_instance_4384_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4384_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4384_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,226.24738717079163,226.24920105934143,0.009854510374278268,1.6985260571316525,0.58,0.58,True,
train,3823,cpbsd_instance_4385_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4385_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4385_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.01779222488403,300.019572019577,0.036331351212443935,1.539063111719633,0.58,0.58,True,
train,3824,cpbsd_instance_4386_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4386_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4386_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,89.1976261138916,89.1994149684906,0.009677048228628984,1.7130844904256393,0.552,0.552,True,
train,3825,cpbsd_instance_4387_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4387_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4387_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,46.12633299827576,46.1281361579895,0.00932058092777004,1.7584795538174283,0.62,0.62,True,
train,3826,cpbsd_instance_4388_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4388_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_020/cpbsd_instance_4388_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,46.90504813194275,46.90681219100952,0.009577484536007605,1.6360677730786304,0.548,0.548,True,
