instance_id,seed,n,k,method,revenue_in_sample,revenue_out_sample,solver_runtime,status_code,result_path,gcn_inference_time,candidate_generation_time,bundle_space_size,bundle_space_fraction,full_bundle_space_size,raw_customer_bundle_count,unique_threshold_bundle_count,threshold,ratio_to_bsp,ratio_to_cpbsd_a,run_root
cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero,20260413,10,50,FCP-pruned-MB,51.91159475890631,50.52246831473237,2.036224126815796,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260413/results/cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero__fcp_pruned_mb.json,0.20177388191223145,0.00010991096496582031,26,0.025390625,1024,50,25,0.5,0.9997139181218423,0.9987717578479762,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260413
cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero,20260413,10,50,BSP,51.92644997524129,50.54914458657176,0.6883509159088135,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260413/results/cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero__bsp.json,,,,,1024,,,,1.0,0.9990575701140222,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260413
cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero,20260413,10,50,CPBSD-A,51.975433176803755,50.534264935361094,0.6650948524475098,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260413/results/cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero__cpbsd_a.json,,,,,1024,,,,1.0009433188978993,1.0,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260413
cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero,20260414,10,50,FCP-pruned-MB,51.487696553319644,50.037229533445796,4.700624942779541,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260414/results/cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero__fcp_pruned_mb.json,0.2017688751220703,0.00010991096496582031,26,0.025390625,1024,50,25,0.5,1.000692908122082,1.0003860873324368,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260414
cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero,20260414,10,50,BSP,51.45204501343212,50.742837614546865,0.4522249698638916,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260414/results/cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero__bsp.json,,,,,1024,,,,1.0,0.999693391661763,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260414
cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero,20260414,10,50,CPBSD-A,51.46782547787456,50.80809999797634,2.0258610248565674,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260414/results/cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero__cpbsd_a.json,,,,,1024,,,,1.0003067023757428,1.0,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260414
cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero,20260415,10,50,FCP-pruned-MB,52.36369453912208,49.4120365586876,2.7049009799957275,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260415/results/cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero__fcp_pruned_mb.json,0.2017221450805664,0.0001068115234375,25,0.0244140625,1024,50,24,0.5,1.0010838544782086,1.0010838544782041,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260415
cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero,20260415,10,50,BSP,52.30700136145481,50.24610550780944,0.49193882942199707,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260415/results/cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero__bsp.json,,,,,1024,,,,1.0,0.9999999999999957,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260415
cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero,20260415,10,50,CPBSD-A,52.307001361455036,49.83444536458927,0.8035619258880615,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260415/results/cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero__cpbsd_a.json,,,,,1024,,,,1.0000000000000044,1.0,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260415
cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero,20260416,10,50,FCP-pruned-MB,51.972322305616444,50.44518130828603,1.2880260944366455,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260416/results/cpbsd_instance_001_N10_K50_normal_rho0.0_full_zero__fcp_pruned_mb.json,0.06962990760803223,6.508827209472656e-05,24,0.0234375,1024,50,23,0.5,1.005255447920904,1.0052554479209472,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_selected_n10_n30_5inst/n10/normal_rho0.0_full_zero/runs/seed_20260416
